winner,starter,turns,pts
1,2,10,41
1,2,34,10
1,2,2,3
2,2,15,13
2,1,18,18
1,1,7,58
2,2,25,88
1,1,11,72
2,1,32,9
1,1,17,18
1,2,14,36
2,2,17,30
2,1,20,2
2,1,2,20
2,2,7,28
1,2,14,16
1,2,10,26
2,1,18,84
1,2,8,16
1,1,15,22
2,1,20,29
2,1,16,10
2,1,12,23
2,2,15,26
1,2,18,9
2,2,15,7
2,1,12,27
2,2,5,91
1,2,2,51
1,2,18,89
2,1,10,3
1,2,12,99
1,2,8,26
2,1,26,44
2,1,6,84
1,2,12,9
2,2,17,2
2,2,11,45
2,2,17,10
1,1,15,33
1,2,4,96
2,2,17,2
2,1,8,99
1,2,2,82
2,2,19,19
1,2,14,10
2,2,15,29
1,2,14,11
1,1,9,29
1,2,26,10
2,2,5,15
2,1,6,47
2,2,11,8
1,1,5,94
1,1,21,19
1,2,18,30
2,1,22,8
1,1,15,28
2,2,13,25
2,2,15,47
1,2,8,22
1,1,15,26
1,2,20,21
2,2,7,16
1,1,5,10
1,1,21,73
1,1,21,25
1,2,6,79
1,2,18,10
2,2,27,61
1,2,12,100
2,1,2,37
2,1,12,10
1,2,16,37
1,2,18,74
2,2,7,28
2,2,11,41
2,2,21,18
1,1,35,2
1,2,4,74
2,1,22,10
2,1,6,14
2,1,12,18
2,1,20,23
1,1,9,15
2,2,19,6
1,1,13,26
1,1,7,81
1,2,24,63
1,2,16,80
2,2,13,10
2,1,18,23
2,2,5,76
1,2,8,45
2,2,7,30
2,2,11,12
2,1,16,23
2,2,13,55
2,2,17,10
2,2,9,28
2,1,24,20
2,1,6,68
1,1,17,93
1,2,24,3
2,1,8,87
1,2,6,78
1,1,13,20
2,1,8,29
1,1,37,10
2,1,14,18
1,1,25,9
1,1,29,15
2,2,15,10
2,2,17,30
1,2,10,19
2,2,19,7
2,2,23,39
1,2,8,24
2,2,13,32
1,2,14,11
1,2,6,35
1,1,23,10
2,1,6,94
1,1,17,46
2,2,5,99
2,2,11,92
1,1,11,84
2,2,9,102
1,1,15,6
1,2,4,92
2,2,15,10
1,2,10,15
1,1,3,65
1,1,9,10
2,2,9,96
1,1,5,26
2,2,5,39
1,2,12,30
2,2,19,26
2,1,12,44
1,2,6,82
2,2,9,89
1,2,4,25
2,2,13,103
1,1,7,48
1,1,5,24
2,2,13,15
2,2,17,23
1,2,18,17
2,1,38,3
2,2,15,54
2,1,8,2
2,1,6,22
2,1,16,23
2,2,17,9
1,1,37,6
2,2,17,29
1,1,21,5
2,1,8,98
2,1,24,27
1,2,20,80
2,2,7,99
2,2,39,81
1,1,9,28
2,2,13,66
1,1,27,20
2,2,17,30
2,2,11,22
1,1,15,17
1,2,20,16
1,2,8,19
2,2,17,8
1,2,14,14
1,1,15,37
2,1,6,70
2,1,18,6
2,2,13,10
1,1,23,23
1,2,14,9
1,2,18,10
1,1,15,8
1,2,24,63
1,1,7,73
1,2,8,77
1,1,7,94
2,2,11,10
1,2,18,23
2,2,19,2
1,1,13,30
2,1,18,11
1,2,30,15
2,1,22,10
1,1,23,32
1,1,27,7
1,2,4,76
2,1,18,10
1,2,16,8
2,1,14,22
2,1,20,14
1,2,20,93
1,2,26,9
2,1,16,25
2,1,28,10
2,1,12,35
1,2,12,20
1,2,20,17
1,1,17,10
1,1,29,6
1,2,2,109
2,1,12,0
1,1,11,33
1,1,21,10
2,2,15,54
1,2,20,11
1,2,16,30
1,1,17,53
2,1,4,98
1,1,3,59
2,1,10,24
1,1,5,7
2,2,33,30
2,1,12,10
1,1,15,41
1,2,24,10
2,2,9,106
2,1,14,49
1,2,18,25
1,1,15,57
1,2,24,17
2,2,31,5
2,2,5,89
2,2,7,98
2,1,10,91
2,2,15,79
1,2,16,75
2,2,5,13
2,2,7,80
1,1,15,21
2,2,13,17
1,1,13,98
1,1,9,45
1,2,16,29
1,1,37,8
2,1,16,74
2,2,37,82
1,1,17,30
1,2,10,21
1,2,24,7
2,2,17,16
1,2,2,98
1,2,24,78
2,2,17,23
1,2,30,10
1,2,6,82
2,2,7,9
2,1,16,7
1,1,9,10
2,1,10,7
1,1,21,36
1,1,9,2
1,2,10,20
2,2,25,10
1,1,27,97
1,1,11,3
2,1,8,76
1,2,12,23
1,2,22,13
2,2,9,10
2,1,22,41
1,1,5,79
1,1,13,10
2,2,15,17
1,2,14,2
1,1,5,3
2,1,16,84
2,1,10,22
2,1,12,21
1,1,11,46
1,1,11,21
2,1,14,39
2,1,12,39
1,1,25,13
1,1,7,17
2,1,30,10
2,1,26,16
2,1,8,32
2,2,29,2
1,2,8,31
2,2,5,100
2,1,16,29
1,2,22,38
1,1,3,75
1,1,25,14
2,2,13,96
2,1,14,24
1,1,5,53
1,1,15,78
1,1,11,33
1,1,11,27
2,1,14,12
2,2,23,43
1,2,12,15
2,2,7,83
2,2,11,14
1,2,26,20
2,2,15,6
2,1,6,35
1,2,18,55
2,1,6,24
2,2,9,25
1,1,11,83
1,1,9,27
2,2,13,49
2,1,22,85
2,1,6,68
1,2,8,15
1,2,26,12
2,2,9,60
2,1,24,69
2,1,4,79
2,2,17,21
1,1,17,11
1,1,25,3
1,1,17,39
2,2,23,66
2,2,39,10
1,1,13,7
1,2,20,62
1,2,14,35
2,2,7,39
2,2,25,68
1,2,16,23
1,2,20,69
1,2,20,19
2,2,11,8
1,1,11,18
1,2,8,19
2,2,23,6
1,1,7,3
1,1,23,29
1,2,24,9
1,1,19,41
1,1,11,24
1,2,14,41
1,1,13,83
2,1,10,87
1,2,8,44
2,2,13,11
2,2,17,17
2,2,25,35
2,2,11,90
1,2,28,16
1,2,18,10
1,2,8,32
1,2,20,47
1,2,12,81
1,1,15,6
2,2,9,23
1,2,16,42
1,2,8,85
1,1,19,24
1,1,13,45
2,1,28,10
1,2,24,89
1,1,3,100
1,2,6,75
2,2,3,31
1,1,9,78
1,1,15,40
2,2,11,76
2,1,14,19
1,1,11,82
1,2,16,16
2,1,28,10
2,2,13,49
2,1,16,53
1,1,5,24
1,2,10,20
2,2,7,73
2,2,15,72
1,2,24,12
2,1,20,10
1,1,9,9
2,1,16,79
2,1,10,20
1,2,12,43
2,1,16,29
2,2,21,17
1,1,15,22
2,1,12,14
2,1,4,81
2,1,4,33
1,1,5,96
1,2,18,65
1,1,25,3
2,2,13,17
2,2,31,10
2,2,15,20
2,2,13,10
2,2,9,27
1,1,13,29
1,1,11,82
1,2,24,76
2,2,3,9
2,1,26,8
1,2,14,25
2,2,5,22
2,1,6,17
1,1,9,101
1,1,7,32
2,1,14,10
1,1,13,3
2,1,10,40
1,2,20,89
1,2,8,37
2,1,4,57
2,2,11,10
2,1,28,21
1,1,21,10
2,2,17,3
1,1,3,64
2,1,14,19
2,2,13,25
2,2,23,17
2,1,10,78
2,2,19,10
2,2,9,37
2,2,15,50
2,1,14,18
2,1,4,105
1,2,8,63
2,1,18,10
1,2,18,13
2,1,26,2
1,1,5,81
2,1,8,30
1,1,9,85
2,2,19,83
1,2,18,10
2,2,35,6
2,1,8,56
2,2,25,3
1,2,14,22
1,2,26,12
1,1,13,16
2,2,5,90
1,1,13,12
2,2,21,70
1,1,13,87
2,2,23,62
2,2,7,52
1,2,18,10
2,2,17,14
1,1,27,2
1,1,9,39
2,2,7,105
1,2,14,6
1,2,12,19
2,2,3,10
2,2,19,22
1,1,11,30
1,1,13,30
2,1,14,19
2,2,23,75
1,1,23,8
2,2,29,3
1,1,13,75
2,2,17,24
2,1,14,10
2,1,16,0
2,2,33,25
1,2,8,10
1,2,12,14
2,2,7,26
2,2,17,3
1,2,20,5
1,1,15,70
2,2,21,3
1,1,17,20
1,2,28,18
1,1,19,21
2,1,18,95
1,2,12,46
1,2,6,31
2,2,25,8
2,2,13,15
2,2,19,90
1,1,11,22
1,1,17,26
2,2,11,54
2,1,38,54
1,1,7,87
2,2,9,45
2,2,15,3
1,1,31,10
1,1,19,61
1,2,18,27
2,2,9,3
1,2,12,5
1,1,17,26
1,1,13,49
1,1,7,30
1,2,12,39
1,1,9,84
2,2,5,32
1,1,21,8
1,2,18,59
1,2,10,8
1,1,19,23
1,2,2,34
1,2,10,88
1,1,9,17
2,2,3,19
1,1,5,41
2,1,12,17
2,2,17,87
1,1,3,99
2,2,15,9
1,1,15,3
2,1,16,12
2,1,34,75
2,1,30,30
2,1,24,8
1,2,30,2
1,2,16,10
1,2,18,16
2,2,5,65
2,1,8,84
1,2,10,72
1,2,14,7
2,2,11,27
2,1,18,87
2,2,5,6
2,1,20,7
1,1,13,10
2,2,19,27
2,2,27,14
2,1,26,23
2,2,5,20
1,1,11,47
1,1,15,42
1,1,27,4
1,1,25,3
2,2,13,20
2,1,14,6
2,2,25,10
2,2,17,0
2,1,2,70
2,1,8,11
1,2,8,2
1,2,16,69
2,1,22,2
2,2,17,11
1,1,5,72
1,1,23,16
1,2,20,10
2,1,6,75
1,1,5,45
1,1,9,86
1,1,13,26
2,2,13,23
1,2,22,56
2,2,11,55
1,2,14,7
1,1,21,11
1,1,9,20
2,1,16,17
1,1,19,47
2,1,10,22
2,2,9,71
1,1,19,2
2,1,12,8
1,2,12,15
1,2,14,16
2,2,11,8
1,1,31,62
1,2,14,2
2,2,15,54
1,2,24,0
2,2,17,2
2,2,11,23
2,1,4,82
1,1,13,98
2,1,22,10
2,2,9,71
2,2,19,27
2,2,9,18
2,1,12,33
1,1,13,90
1,2,6,46
2,1,14,10
1,2,14,6
1,1,19,11
1,1,19,21
2,1,14,20
2,2,17,17
2,1,6,76
2,1,8,10
1,2,14,85
1,1,9,24
2,1,10,9
2,1,16,5
1,1,11,24
2,1,4,103
1,1,29,8
2,2,21,12
1,1,13,89
2,2,19,8
2,2,25,10
2,1,12,22
2,1,12,8
1,2,28,4
2,2,11,71
1,1,9,12
2,2,19,65
1,1,9,78
2,2,17,64
1,2,10,73
1,2,4,88
2,1,10,20
2,2,3,74
1,2,12,10
1,2,22,7
1,2,4,49
2,1,16,104
2,1,10,99
2,1,10,78
2,2,5,88
1,2,26,16
2,1,24,27
1,2,6,56
1,1,19,11
2,2,13,6
1,1,17,20
1,1,15,19
1,2,30,8
1,2,14,8
2,1,8,73
2,1,16,19
1,1,19,4
2,1,20,19
2,1,16,22
2,1,12,32
2,1,22,16
1,2,8,96
2,2,9,7
2,1,10,88
1,2,20,30
1,2,28,70
2,1,18,66
1,2,10,17
2,2,7,47
1,2,6,8
2,1,20,13
2,2,9,52
2,1,14,23
2,2,15,27
1,2,22,12
1,1,7,89
1,2,2,87
2,1,10,12
2,1,20,17
1,1,13,10
2,2,7,22
1,2,6,9
1,1,23,85
1,2,18,23
1,2,18,2
2,2,17,12
1,2,24,10
1,2,20,21
2,2,11,85
1,2,20,78
1,2,10,24
2,2,9,86
2,2,9,12
1,1,15,12
1,1,15,84
1,2,10,8
1,2,34,8
2,1,12,42
2,1,10,96
1,1,17,4
1,2,30,16
1,1,11,7
2,1,8,56
2,2,15,13
1,2,14,12
2,2,21,10
1,2,22,94
1,1,17,4
2,2,13,40
1,1,3,45
2,1,2,17
1,1,9,64
2,1,28,14
1,2,26,13
1,1,29,16
1,1,5,46
1,1,11,82
2,2,11,39
2,1,10,31
2,1,20,5
2,1,12,4
1,1,15,12
1,2,24,13
1,2,12,12
1,2,14,17
2,1,12,10
1,2,14,36
1,2,14,80
1,1,5,103
1,1,3,22
1,1,23,49
2,1,10,38
2,1,16,30
1,1,5,40
2,1,26,4
1,1,15,17
1,2,4,79
1,2,26,31
1,2,10,14
2,1,2,82
1,1,5,24
2,2,15,63
2,1,14,13
2,1,22,2
1,1,7,84
2,1,4,57
1,2,10,99
2,1,12,50
1,2,6,42
1,2,8,83
1,1,11,10
2,2,5,81
2,1,8,9
1,2,8,34
2,1,14,12
1,2,24,14
1,2,14,10
2,2,25,109
2,2,25,16
2,2,9,42
1,2,16,72
1,1,11,25
1,2,24,12
2,2,7,64
1,2,14,10
1,1,13,28
2,1,8,97
1,1,17,18
2,1,20,19
1,2,16,16
2,2,13,72
2,1,14,22
2,2,3,84
2,1,24,29
2,2,7,17
2,1,4,69
2,1,10,10
2,2,13,65
1,1,3,94
2,2,11,37
2,2,5,82
2,1,4,96
1,2,8,62
2,2,9,10
1,2,14,19
1,2,22,88
2,2,29,8
2,2,13,51
2,2,3,90
2,1,10,21
2,1,30,5
1,1,17,41
1,2,22,6
2,2,13,21
1,2,12,86
1,1,9,18
2,2,13,10
1,1,19,19
1,1,15,67
1,2,8,58
2,1,6,6
1,1,13,6
1,2,6,120
1,1,11,2
1,2,8,7
2,1,24,17
1,1,21,73
1,1,5,62
1,1,15,74
1,2,20,14
1,2,18,3
1,2,34,67
2,1,12,38
2,1,8,84
2,2,3,96
1,2,6,82
1,2,10,23
2,1,8,88
2,2,5,57
2,1,14,70
1,1,11,114
1,1,27,7
2,2,21,13
1,2,12,20
1,1,11,7
2,1,10,32
1,2,16,20
1,2,14,14
1,1,19,15
1,1,3,77
2,2,21,3
2,1,34,48
2,2,29,40
2,1,22,10
2,2,13,11
2,2,19,22
1,2,14,14
2,1,24,2
1,1,11,86
1,1,11,99
2,2,13,22
1,1,11,32
2,2,11,24
1,1,27,3
2,2,23,10
1,1,27,10
2,1,24,10
2,2,5,79
2,1,16,3
1,1,7,10
1,1,15,18
2,2,9,40
1,2,14,2
1,1,21,27
1,1,7,20
1,2,6,81
2,1,16,10
2,2,11,7
1,1,35,2
1,1,11,82
2,1,4,80
2,2,13,0
2,2,27,29
2,2,11,82
1,1,13,17
2,2,19,19
1,2,10,73
1,2,8,93
2,2,15,22
1,2,14,2
1,1,17,7
1,1,9,47
2,1,24,10
2,1,24,23
2,2,15,57
2,1,8,10
2,2,19,7
1,2,16,7
2,1,20,76
2,1,10,8
1,2,14,8
2,2,17,2
2,1,10,3
2,1,10,39
2,1,10,7
1,1,9,92
1,1,19,10
2,1,30,10
2,1,14,18
2,2,15,55
2,1,16,5
1,1,9,97
1,2,16,7
1,1,11,5
2,1,24,84
1,1,17,91
1,1,19,14
1,2,8,91
1,2,12,66
1,2,18,19
1,2,10,20
2,1,24,10
2,1,10,24
2,2,7,100
2,2,9,20
2,2,19,10
1,1,7,8
2,2,1,90
2,2,17,73
1,1,1,85
2,1,8,81
1,2,16,48
2,2,9,10
1,1,29,10
2,2,5,92
1,2,30,10
2,2,11,86
2,2,11,80
1,2,14,40
1,2,8,23
2,2,17,6
1,2,14,3
1,1,13,61
1,2,8,54
1,1,9,8
2,1,12,5
2,2,15,20
2,1,8,43
1,1,5,63
2,1,10,32
2,2,17,60
1,1,13,78
1,2,34,12
1,1,7,17
2,1,22,30
1,2,12,27
2,1,6,96
1,2,28,19
1,2,14,27
1,2,22,5
1,1,19,30
1,1,13,21
1,1,13,18
2,1,10,16
1,2,12,16
1,1,7,62
2,2,1,89
2,1,8,106
2,2,13,31
2,2,5,48
1,1,17,18
2,1,4,41
1,1,27,23
1,2,10,25
1,1,17,12
1,1,15,20
1,1,9,41
2,2,13,22
2,2,17,58
1,2,10,27
2,2,27,9
1,2,6,93
2,2,7,89
2,2,17,10
2,2,21,15
1,1,7,67
2,2,23,101
2,1,24,6
2,1,8,77
1,2,4,76
2,2,7,78
1,2,22,20
2,1,14,54
1,1,13,2
2,2,13,17
2,1,20,14
1,1,23,16
1,1,11,12
1,1,9,86
1,1,21,17
1,1,5,83
1,2,16,15
2,2,9,95
2,1,24,30
2,2,9,51
2,1,6,87
1,1,11,73
2,1,16,10
2,2,15,17
2,2,9,42
1,2,16,51
2,2,9,36
1,1,9,82
1,1,11,88
1,1,7,79
2,1,18,10
1,1,3,81
2,2,21,35
1,2,18,9
2,2,13,20
1,2,12,29
1,1,5,38
2,2,5,98
1,2,14,13
1,2,10,45
2,1,14,0
1,1,7,15
1,1,11,15
1,1,33,12
1,2,6,9
1,2,14,2
1,1,25,5
1,1,3,107
2,2,13,45
2,1,10,72
2,1,4,56
1,1,21,91
1,2,6,95
2,2,11,74
2,1,18,24
1,2,4,67
1,1,7,2
2,2,7,23
1,2,20,62
2,2,11,36
1,2,18,30
2,2,9,15
2,2,7,83
2,2,7,91
2,1,22,83
1,1,17,10
2,2,7,91
2,1,6,43
1,2,10,3
2,2,23,10
1,1,17,10
1,1,31,6
1,1,13,2
1,2,8,12
1,1,15,30
2,2,9,21
1,2,10,32
1,2,28,7
2,1,14,77
1,1,9,40
1,2,14,25
1,2,14,82
2,2,17,7
1,2,16,12
2,2,19,15
2,2,21,7
2,1,22,10
2,2,5,58
1,2,12,10
1,2,12,26
2,2,5,56
2,1,12,25
1,1,5,71
1,1,21,10
1,2,14,37
2,1,10,10
1,1,3,58
2,1,16,92
2,2,13,82
1,2,10,33
1,1,7,49
2,2,21,42
1,1,17,6
2,1,16,95
2,1,16,19
2,2,19,26
2,2,5,82
2,1,12,66
1,1,15,2
2,2,13,18
1,1,25,10
2,2,19,23
1,1,9,14
1,1,3,14
1,1,19,48
2,2,5,95
1,1,13,25
1,1,11,81
2,1,10,10
2,1,12,10
1,1,11,100
2,2,15,40
1,2,8,78
2,1,12,7
1,2,8,89
2,1,10,22
2,1,16,14
1,2,26,43
1,2,4,34
2,1,28,6
1,1,17,20
2,2,9,23
2,2,7,78
1,2,6,15
1,1,13,78
2,2,31,2
1,1,19,8
1,1,25,86
2,2,15,0
1,2,8,80
1,2,12,18
1,2,14,10
2,2,15,10
1,1,11,44
1,1,15,3
2,1,20,28
1,2,18,7
2,2,29,10
1,1,11,88
1,2,10,16
2,1,6,71
2,2,13,8
1,1,7,10
1,2,24,21
2,2,5,21
2,2,23,26
1,2,26,13
2,1,18,19
1,2,6,16
1,1,9,33
2,1,18,81
1,1,13,33
2,2,11,49
2,1,30,20
1,2,10,74
2,1,20,4
1,2,6,27
1,1,9,2
1,1,5,94
1,1,11,45
1,1,13,51
1,2,16,5
1,2,12,44
1,2,30,26
1,2,12,5
1,1,11,103
1,1,13,7
1,1,15,17
1,2,16,3
2,1,28,6
2,2,23,12
2,1,26,7
2,1,6,53
1,2,8,27
1,2,10,82
2,2,23,47
2,1,12,83
2,2,41,7
2,1,14,25
1,1,17,19
2,2,3,50
1,1,11,30
1,2,6,86
1,2,38,7
1,2,16,21
2,2,7,117
1,2,22,19
2,2,19,10
1,1,11,9
2,2,21,86
1,2,16,5
1,2,16,21
1,1,27,17
2,2,9,10
1,1,7,77
1,2,10,2
1,1,9,22
1,1,11,12
1,2,32,20
2,1,12,30
2,2,21,84
2,2,13,31
1,2,12,51
2,1,14,36
2,1,14,2
1,1,13,35
2,2,9,93
1,2,22,7
1,1,19,10
1,2,14,29
1,1,13,25
2,2,13,7
1,2,8,82
1,1,9,91
2,1,26,10
1,2,8,64
1,2,18,8
1,1,5,20
1,2,10,10
2,2,17,10
2,2,21,23
1,2,14,80
2,2,15,7
1,1,7,94
2,2,19,15
2,2,3,54
2,1,8,73
1,1,15,35
2,2,17,57
2,2,11,40
1,1,29,17
1,1,9,33
2,2,7,41
1,2,16,105
1,2,24,2
1,1,9,13
2,1,12,85
2,1,8,78
2,1,12,29
2,1,14,18
1,2,16,27
1,2,16,23
1,1,5,46
1,2,8,90
2,2,13,82
2,2,19,3
1,2,6,21
1,1,7,24
2,2,11,9
1,1,13,38
1,2,18,14
2,2,13,49
1,1,21,67
2,2,23,15
1,2,16,43
1,1,13,10
1,2,26,9
1,1,21,22
2,2,23,7
2,2,15,20
2,1,8,84
2,2,5,84
1,2,8,7
1,2,20,35
1,1,15,7
2,1,14,13
1,1,27,33
1,1,7,28
1,2,6,76
2,1,8,76
2,2,13,81
2,2,13,25
1,1,21,92
2,2,7,101
1,2,10,90
1,1,23,4
2,1,8,44
2,2,17,10
2,1,16,46
1,1,15,98
2,1,14,0
1,1,9,10
2,2,7,83
1,2,6,106
1,1,15,10
2,2,9,22
2,1,10,6
2,2,19,10
2,1,10,24
2,2,5,69
1,2,20,95
2,1,34,9
2,2,3,88
1,1,9,89
1,1,13,6
1,1,5,71
2,1,8,17
2,1,14,16
1,1,21,2
2,2,7,64
2,2,9,26
2,2,11,77
1,2,22,9
1,1,9,20
2,2,15,21
2,1,6,81
2,2,7,58
1,1,11,13
2,1,12,19
1,1,7,17
1,1,9,30
1,1,5,100
2,1,20,30
1,1,21,56
2,1,14,10
1,1,11,44
2,1,12,66
1,2,10,2
2,1,16,9
1,1,17,74
1,1,13,5
2,2,13,31
2,1,10,26
1,2,26,12
2,1,32,30
1,1,11,18
1,1,9,114
2,1,10,38
2,1,24,8
1,2,22,18
2,1,22,20
1,1,25,19
2,2,9,41
1,2,12,15
2,1,8,81
1,2,22,2
2,2,7,86
2,2,13,21
2,2,17,22
2,2,13,41
1,2,16,76
1,2,14,9
1,1,9,82
1,2,20,105
2,2,19,20
2,1,6,54
1,2,14,2
2,1,12,8
2,1,10,5
2,1,20,10
1,1,15,7
1,1,9,83
1,1,13,2
1,2,12,22
2,2,11,10
2,2,17,31
1,2,12,24
2,2,19,6
1,1,13,23
1,1,5,26
2,1,42,29
1,1,5,102
2,2,21,89
1,2,14,21
1,2,22,10
2,1,14,35
2,2,3,94
1,2,14,14
2,1,32,0
1,1,11,27
1,2,12,82
2,2,3,74
2,2,19,30
1,1,9,55
1,2,20,10
1,2,6,39
1,1,17,31
2,2,21,10
2,1,8,86
1,1,25,10
2,1,4,39
1,1,3,46
1,2,14,18
2,1,16,15
2,1,14,10
1,2,24,2
1,2,14,14
2,1,16,3
1,1,13,20
2,1,10,6
1,1,21,16
1,1,25,30
1,2,2,105
1,1,27,9
1,1,25,3
2,1,16,86
2,2,15,17
2,2,23,10
2,2,7,53
1,1,25,14
2,1,14,75
2,1,6,59
2,2,15,32
2,2,25,63
2,2,13,73
2,1,8,44
1,1,5,70
2,2,17,48
2,2,3,77
1,2,16,15
1,1,5,46
2,1,22,12
2,2,19,88
1,1,9,78
1,2,10,24
2,1,12,99
1,1,19,8
1,2,10,27
2,2,3,104
1,1,7,50
1,2,10,10
2,2,13,25
2,2,3,49
1,2,4,101
2,2,11,13
1,1,13,7
2,1,26,14
1,1,13,14
2,2,7,83
2,2,29,10
1,1,17,90
1,1,7,68
1,2,16,15
1,2,14,27
2,1,26,70
1,2,10,33
2,1,28,30
1,1,11,23
2,1,20,10
2,1,24,80
1,1,23,3
2,2,13,48
1,1,17,85
1,1,5,42
1,1,9,54
1,1,19,18
1,1,15,102
1,1,17,10
1,2,16,95
1,1,17,18
1,2,8,101
1,2,8,4
1,1,13,90
2,1,14,66
1,2,18,10
1,2,14,2
1,2,6,98
2,2,15,10
1,2,10,19
1,2,8,95
2,2,15,29
2,2,11,51
1,2,24,26
2,1,14,25
1,1,13,87
2,2,33,15
1,2,20,87
1,2,18,25
1,2,10,42
1,1,19,6
2,1,16,29
1,2,14,59
1,1,15,21
2,2,9,45
1,1,11,3
2,2,7,11
2,1,8,24
2,1,4,76
2,1,14,27
2,2,9,79
2,1,12,63
2,1,12,8
2,2,13,71
1,1,13,96
1,2,20,10
1,1,23,83
2,2,17,10
1,2,34,8
1,1,25,10
2,1,8,15
2,1,14,9
1,1,3,97
1,2,12,98
2,2,9,28
2,1,10,62
1,1,17,24
1,1,23,14
1,1,7,12
2,1,26,91
1,1,1,91
1,1,17,28
2,2,13,62
2,1,10,14
2,2,29,63
1,2,14,19
1,2,14,65
2,2,27,10
2,1,16,22
1,2,12,14
1,2,10,4
1,1,11,98
1,1,13,17
1,2,20,6
2,1,10,95
1,1,11,80
1,2,8,17
2,1,18,6
2,2,15,5
2,2,7,47
1,1,13,30
1,1,17,10
1,2,4,110
1,1,19,20
1,2,10,83
1,1,11,79
2,2,21,71
2,2,9,15
1,1,23,50
1,2,8,6
1,1,11,44
2,2,5,77
2,2,3,86
2,1,12,83
1,2,12,12
1,2,12,69
2,2,13,29
2,2,7,53
1,1,13,15
2,2,17,2
2,1,10,10
1,1,13,10
2,1,16,16
2,2,7,36
1,2,18,2
2,2,15,3
1,2,20,23
2,2,9,57
1,1,13,50
1,2,6,90
2,2,7,54
1,2,24,73
2,2,11,54
1,2,8,86
2,1,12,105
1,1,15,49
1,1,11,43
1,1,7,88
1,1,13,96
2,1,16,10
1,2,16,29
1,1,5,61
1,1,17,76
2,1,20,5
1,2,22,21
1,1,13,18
2,1,8,101
1,1,5,45
1,2,26,15
1,1,9,5
2,2,33,19
1,2,22,4
1,2,14,67
2,2,21,8
1,2,34,10
2,2,13,98
1,1,3,88
2,2,19,17
2,1,22,38
2,2,11,13
1,2,12,2
2,1,16,8
1,1,21,23
2,1,28,10
1,1,9,10
1,2,18,12
1,1,11,68
2,1,26,7
1,1,9,34
2,2,9,80
1,2,8,62
1,1,7,77
2,2,11,86
2,2,5,99
1,2,10,23
2,1,6,6
1,1,25,7
2,2,11,12
1,1,19,0
1,1,29,9
2,2,9,90
1,1,5,97
2,2,21,75
2,2,15,4
2,1,12,10
1,1,21,4
1,2,26,5
1,1,5,95
1,1,7,11
1,1,9,53
1,2,16,10
2,2,11,25
1,1,9,18
1,1,15,22
2,2,7,8
2,2,9,22
2,2,11,55
2,2,11,22
1,1,17,11
1,2,10,61
1,2,14,50
2,2,37,8
1,1,7,44
1,2,10,82
2,2,11,41
1,1,15,49
1,2,12,41
2,2,9,25
1,2,14,10
1,2,14,37
1,1,19,10
1,2,18,13
1,1,19,73
1,1,19,20
2,2,9,89
2,2,5,44
1,1,17,2
2,1,12,14
1,2,6,93
1,1,11,14
1,2,22,10
1,1,31,22
2,1,16,44
2,1,14,36
1,1,13,23
1,1,19,12
2,2,9,41
2,1,12,45
1,1,13,96
2,2,13,91
1,2,10,79
1,1,15,14
1,2,24,13
2,2,17,10
2,2,11,30
1,2,18,2
1,2,18,27
2,2,29,0
2,2,21,0
2,2,11,97
2,2,11,3
1,2,14,10
2,1,22,95
1,2,4,2
2,1,26,74
1,2,26,2
1,1,13,5
2,1,10,19
1,2,14,60
2,2,13,76
2,2,23,10
2,1,10,8
2,2,3,11
1,2,24,6
2,1,12,98
1,1,31,10
1,2,6,88
2,2,21,21
2,1,14,6
2,2,11,17
2,2,5,82
1,2,14,8
2,2,5,92
1,2,10,2
2,2,11,31
2,2,5,39
1,1,9,10
1,1,21,10
2,1,12,3
1,2,12,49
1,1,15,10
1,1,23,67
2,1,30,0
2,2,9,74
1,1,15,10
1,1,7,63
1,2,8,16
1,2,14,13
1,2,32,2
2,2,13,27
2,1,16,20
2,1,8,17
2,2,13,84
1,2,22,10
2,2,17,7
2,2,19,43
1,1,9,65
1,1,13,8
1,2,12,37
1,1,17,79
1,1,23,23
2,2,15,13
2,2,21,25
1,1,17,22
1,1,21,6
2,2,13,8
1,2,18,79
2,2,21,10
1,1,7,63
1,1,9,67
1,1,13,65
2,2,11,58
1,2,12,45
1,1,15,61
2,2,27,10
1,2,18,4
2,2,11,72
1,1,17,14
2,1,24,12
1,1,9,27
2,1,20,89
1,2,10,18
2,1,18,40
2,2,19,7
2,2,19,85
2,2,17,17
1,1,1,99
1,2,8,45
1,1,9,91
2,2,15,24
2,2,23,11
2,1,20,20
1,1,9,71
1,2,22,5
2,1,34,66
1,2,6,34
2,1,20,25
2,1,8,2
2,2,15,4
1,2,26,2
1,2,10,30
2,2,19,19
2,2,21,20
1,2,22,8
2,2,13,24
1,1,9,51
2,1,10,82
2,2,7,32
1,1,5,105
2,2,29,15
1,1,17,34
1,2,22,85
2,1,14,2
2,1,14,92
1,1,5,18
1,1,19,10
1,2,8,68
1,1,15,75
2,1,4,103
1,2,18,45
1,2,6,93
2,1,10,73
1,2,10,40
2,2,15,11
2,2,15,10
1,2,20,35
2,1,20,13
2,1,24,4
1,1,11,89
1,2,18,10
1,2,18,35
2,1,18,73
2,2,17,10
1,2,12,10
1,1,7,57
1,1,15,15
2,1,14,35
2,1,8,10
1,1,13,95
1,1,21,10
1,2,10,21
